#{"t_start": 1702205611.998506, "env_id": "None"}
r,l,t
-0.1016,70,658.088463
-0.0734,57,658.109482
-0.0007,57,658.865673
126.4742,179,658.945746
-0.0345,62,658.97277
-2.6665,331,659.099886
-0.1032,66,659.123908
-0.2379,132,659.170951
-3.7225,308,659.279049
-0.0072,67,659.303071
-0.314,91,659.336101
-0.0649,61,659.358121
-0.7962,175,659.422179
472.4537,722,660.405073
68.8445,124,660.454118
-2.5952,251,660.553208
-1.4732,206,660.626275
-0.1711,72,660.652298
-0.0059,52,660.671315
-0.297,137,660.72036
-0.0303,60,660.74238
-0.0571,64,660.767403
-0.0217,62,660.789423
-0.0356,63,660.812444
-1.2373,193,660.883508
-1.3113,207,660.958577
-0.0227,62,660.982599
-0.0037,55,661.001616
352.2867,408,661.874409
-0.6543,166,661.942471
307.1305,364,662.0836
-0.0098,57,662.104619
-0.9778,188,662.17168
-0.0194,51,662.1937
-0.3199,94,662.227731
-0.0015,65,662.250752
-0.0053,58,662.271771
-4.405,355,662.396885
560.4178,633,663.332736
-0.0631,55,663.354756
-4.1262,350,663.49088
-0.0114,59,663.5129
-3.5212,290,663.615994
-0.6761,184,663.681053
-0.0549,72,663.706076
397.9959,663,663.94129
-0.3238,106,663.979324
-0.0532,58,664.001344
-0.0345,53,664.021362
936.945,1435,665.277505
57.2052,181,665.341563
478.7507,550,666.277414
221.1776,221,666.366495
-4.6404,373,666.509625
241.7824,593,666.724821
-0.0189,60,666.746841
146.7442,205,666.819908
449.7765,521,667.007078
67.8091,122,667.764767
-3.3643,285,667.879872
-0.4128,101,667.920909
-0.0595,58,667.94293
-0.7427,161,668.000982
-3.4672,285,668.101073
-0.02,66,668.125095
79.7092,140,668.176142
487.3426,575,668.378325
-0.0168,53,668.397343
-5.3278,353,669.249117
99.442,157,669.312175
92.5043,239,669.409263
-3.3994,287,669.516361
-0.0448,61,669.538381
205.2943,208,669.611447
-0.027,66,669.635469
-4.5802,322,669.749573
-1.5057,216,669.825642
-0.0287,62,669.847662
664.0815,926,670.93365
-0.0082,65,670.957672
478.0054,629,671.181876
-4.0934,342,671.303987
-0.1269,73,671.331011
-4.785,375,672.17678
-0.0479,58,672.201803
368.3885,702,672.470047
-2.0985,264,672.564132
-0.1426,72,672.590157
-5.1901,394,672.730284
-0.0525,57,672.754306
-0.0585,67,672.779328
413.284,774,673.788246
4301.0831,2139,675.312633
-3.5578,291,675.417728
-0.0872,55,675.437747
-0.181,84,675.468775
-0.099,62,675.490795
-2.8551,266,675.588884
-3.7681,307,675.698984
-0.1725,85,675.730012
176.7809,237,675.81409
-3.2088,280,676.641356
-4.6251,356,676.790491
-3.2242,332,676.908599
989.8661,846,677.206871
691.6837,1163,678.328891
317.5466,408,678.472021
-0.3698,147,678.524069
-0.1029,65,678.54809
-2.069,229,678.630165
-0.2982,91,678.664196
-0.4031,135,678.71324
421.906,479,679.61506
-0.0509,59,679.640083
-3.257,290,679.749183
-0.0745,60,679.771203
-0.0266,62,679.794224
-0.0974,61,679.816244
-0.0302,57,679.837263
-0.0127,63,679.860284
104.5262,153,679.915334
275.6293,333,680.039447
-0.2309,88,680.071476
-0.1988,102,680.109511
107.4895,158,680.166563
96.6689,223,680.245634
-0.4701,145,681.010329
-0.1315,65,681.036353
-2.6439,252,681.138446
-0.7866,177,681.20851
-2.3823,253,681.298592
-4.9603,389,681.43972
-3.8848,348,681.564834
586.8358,671,682.52871
189.5231,240,682.6268
-1.0391,178,682.696864
-0.4262,138,682.746909
-0.0181,62,682.76993
-4.1945,356,682.897046
150.4252,209,682.974116
633.473,709,683.960013
-2.4665,250,684.06362
-0.3428,104,684.105659
-0.0317,61,684.130681
-0.264,104,684.17272
-0.1312,84,684.203748
-0.0823,63,684.226769
-0.0347,59,684.247788
-0.0757,64,684.270809
-2.9429,273,684.367898
123.2358,175,684.429954
74.2769,211,684.505022
-2.6757,257,684.603112
-0.0146,60,684.625131
66.5033,126,684.670173
596.9899,964,685.774177
-0.0523,65,685.797198
-1.1149,214,685.874267
-9.705,520,686.058435
-0.0292,57,686.079454
737.8389,484,686.978271
-0.4624,142,687.037326
-0.0603,61,687.060346
-0.0332,62,687.08737
-14.3247,626,687.312576
-3.7726,331,687.434687
-2.392,250,687.523768
-0.4087,144,687.573813
-2.3673,246,687.661894
61.7607,190,688.454614
-0.0284,57,688.478636
97.0867,251,688.579728
887.4298,825,688.876999
-0.411,130,688.924042
-0.0981,68,688.949064
64.6947,191,689.019128
-2.2023,235,689.102204
-0.0127,64,689.126226
-0.0442,53,689.145243
273.4549,330,689.990011
28.2557,221,690.079093
-0.4101,131,690.126135
322.0269,384,690.267263
-2.8508,265,690.368356
-0.0543,65,690.393378
-3.0532,270,690.497473
1159.166,1296,691.71458
56.2476,171,691.775635
-0.6485,150,691.830686
179.3739,238,691.915763
-2.1096,240,692.004844
1374.2204,1262,693.195927
-3.2682,318,693.308029
15150.7888,4399,696.358307
336.2815,393,696.496433
-0.0706,52,696.51545
-0.0863,66,696.539472
-15.1664,615,697.502851
217.7721,352,697.629967
389.2535,448,697.792114
-0.0932,62,697.815135
-4.1919,341,697.939248
-0.1025,56,697.959266
70.3885,201,698.031332
-0.0679,57,698.769002
-0.4579,112,698.812042
-2.5157,261,698.918138
-0.0162,61,698.942161
607.6766,894,699.259449
-0.6915,136,699.309011
-0.6995,158,699.365062
-0.5805,144,699.417109
540.3466,755,700.426027
-0.0564,58,700.447046
-0.2031,80,700.476072
-0.1333,63,700.499093
-3.0091,315,700.611195
-3.1713,276,700.708283
-0.1758,77,700.739311
-0.1052,67,700.764334
-0.0875,60,700.787355
-0.3789,111,700.829394
-0.1058,62,700.852415
499.1308,558,701.786263
-0.2564,106,701.829303
66.6007,121,701.880349
-0.0311,54,701.902369
-0.3456,109,701.941405
-0.0802,60,701.966428
143.3844,203,702.038493
-3.7052,299,702.14459
-4.9512,349,702.267701
457.8244,532,702.456874
-0.1275,68,703.205554
-0.989,164,703.273617
70.4282,133,703.325664
-0.0272,60,703.350686
-0.3339,94,703.388721
276.217,334,703.508831
-0.0997,64,703.531852
-1.3077,215,703.610924
461.517,814,703.902189
-0.0608,59,703.927212
3661.0801,2035,705.407558
-3.8797,322,706.271343
305.2155,362,706.411471
239.3877,300,706.52057
443.695,506,706.698732
-0.0381,53,706.71875
273.2848,331,706.836858
-0.0153,66,706.860879
-0.0356,56,706.880898
-0.0913,57,706.901917
-2.28,259,707.727668
548.1202,881,708.047959
-0.0675,56,708.067978
101.7372,216,708.145048
-0.125,65,708.168068
54.2534,164,708.228123
-0.1442,73,708.255148
-0.0877,65,708.278169
-0.0913,65,708.302191
-0.6378,124,708.346231
-1.8453,215,709.142955
1805.2177,1308,709.625394
84.4005,143,709.67544
-0.0927,64,709.698461
-0.0587,60,709.720481
-0.0151,58,709.7415
130.7371,183,709.806559
-0.8826,165,710.601282
-2.8511,265,710.70938
-28.724,821,711.015659
-0.0728,52,711.034676
-0.0165,69,711.059699
-0.1461,67,711.084721
-0.025,61,711.106742
124.1134,174,711.168798
-0.0473,59,711.189817
508.4546,608,712.125668
1985.9363,1684,712.744231
670.7119,442,713.628035
-0.3994,98,713.66707
-1.5015,198,713.748144
428.1087,380,713.885269
-0.0213,61,713.90829
-3.7394,331,714.026397
-0.0966,64,714.05142
-0.0767,58,714.072955
158.7674,216,714.151026
-1.3727,207,714.224093
-0.051,59,714.246113
-1.0468,178,715.03483
-0.0934,64,715.061855
-0.0257,59,715.086878
655.6052,747,715.370135
-0.1162,64,715.394157
-1.272,187,715.461218
-0.5059,160,715.521273
-0.126,61,715.544294
478.9871,675,715.785514
-0.0309,58,716.528188
-1.0848,175,716.602256
403.7384,771,716.883512
-0.0341,60,716.904531
418.8857,688,717.148753
453.3706,513,718.059581
-0.1644,74,718.09061
-1.0619,186,718.167679
617.0393,982,718.516998
-4.8214,371,718.649118
-5.7893,388,719.513406
-0.1673,85,719.549439
-5.9701,390,719.700577
-5.1057,354,719.828693
-5.588,380,719.969822
-3.1419,275,720.071914
83.6032,141,720.12196
-0.1309,63,720.147984
-4.2092,319,720.973734
-0.7384,158,721.038794
-0.0474,57,721.062815
-0.065,57,721.086838
-0.2215,92,721.124871
-3.8193,354,721.257993
-0.0822,62,721.281014
-0.0584,61,721.303034
-2.0369,228,721.384108
-0.0792,58,721.404126
-0.3496,94,721.438157
-0.1605,70,721.46318
2082.4731,1661,722.772371
-0.0637,62,722.795391
117.9155,174,722.856447
-0.2371,81,722.886475
-3.3039,274,722.985564
-0.0505,58,723.005583
156.1361,215,723.082653
-0.0532,51,723.100669
-0.0374,73,723.129696
-3.7261,371,724.007493
-0.0604,58,724.030515
-0.0637,57,724.054537
-0.043,56,724.076557
-3.2237,278,724.176648
-1.2709,190,724.24471
-0.798,151,724.298759
116.7868,246,724.385838
-0.0602,57,724.405856
-0.0365,60,724.427876
-0.0636,62,724.450897
-0.0343,58,724.471916
-3.3166,334,724.589023
-4.1614,306,725.447804
-2.7549,256,725.554901
-0.3398,93,725.589934
472.8096,771,725.866185
-1.5107,208,725.940252
-12.5983,531,726.838068
-0.0736,62,726.863091
-3.8676,306,726.988205
-0.3317,94,727.026239
-0.0534,63,727.050262
-0.0642,58,727.071281
71.5616,204,727.143346
340.6147,547,727.342527
-0.0417,67,727.366549
286.0726,259,727.457632
-0.8825,158,727.513683
-0.0355,61,727.535703
-4.3382,328,728.366459
-1.7354,247,728.46655
-0.0626,64,728.492573
-0.0579,62,728.516595
-0.1297,71,728.541618
-9.2818,484,728.712774
-0.3892,125,728.758816
-0.0256,62,728.781837
-4.5682,358,728.908952
515.8297,620,729.847806
-4.1634,333,729.979926
-3.5431,295,730.085021
-0.0509,63,730.108043
-25.5503,757,730.374285
-0.0704,55,730.394303
-0.0421,59,730.419326
-4.4798,343,731.283111
-3.3661,348,731.422238
104.2926,161,731.484295
-0.0504,53,731.504313
-3.1118,275,731.602402
-0.0321,59,731.624422
-4.5112,372,731.758544
480.2998,545,731.950719
88.4506,147,732.002767
-0.0508,54,732.726424
-0.0419,59,732.751447
-0.0506,57,732.773467
-0.04,54,732.795487
-0.0349,59,732.82051
-0.7978,154,732.883567
-0.5031,134,732.935615
-0.0861,64,732.959637
524.8008,606,733.172831
-0.9526,169,733.233886
-5.5853,362,733.363003
-0.5248,157,733.418054
-0.0446,59,733.439073
68.6802,125,734.185751
-1.8247,241,734.284841
-0.341,109,734.329883
-2.6015,251,734.428973
-0.0369,63,734.450993
88.6692,206,734.525061
-3.5099,313,734.635161
-4.0702,357,734.761276
-0.1929,76,734.789301
-2.947,271,734.884387
-3.8596,305,735.733159
-0.6669,144,735.793213
-0.3832,130,735.849265
-2.4458,247,735.941349
-3.7283,355,736.067463
478.0586,548,736.268646
-0.1043,74,736.295671
-2.3759,238,736.379748
-0.0378,58,736.400767
-0.0541,59,736.421786
-0.0741,62,737.170467
-0.0831,63,737.195489
-0.0447,65,737.220512
-0.2594,83,737.251541
-2.9577,266,737.359639
88.4026,146,737.411686
-0.8466,153,737.465735
469.2561,535,737.654907
-1.3435,197,737.728975
-0.0894,64,737.751996
-0.5217,143,737.803042
-0.0528,57,737.82306
-0.0939,63,737.846081
-2.0625,225,738.64781
-0.4055,100,738.689848
-0.0691,67,738.717874
-0.0571,60,738.740895
-0.4941,132,738.795945
130.6266,183,738.864007
3232.7052,1781,740.22024
-0.0616,56,740.245263
63.8942,192,740.319331
-0.0758,60,740.341351
-0.0456,58,740.363371
-0.0679,58,740.385392
-0.1414,68,740.411415
-3.8422,345,740.536529
-1.2167,183,740.601588
-0.0358,60,740.623608
266.5984,323,740.738712
-0.0727,55,740.75873
-0.0858,59,740.77975
-0.1321,68,740.803771
-0.9861,164,741.57247
-1.5595,193,741.650542
-1.376,185,741.731615
-3.6394,307,741.843718
-3.5355,287,741.94581
-0.1783,75,741.972835
284.4463,352,742.095947
-5.36,379,742.23107
189.9122,346,743.074837
-1.5075,197,743.15591
-0.991,167,743.225975
-0.0331,59,743.247995
-0.0991,64,743.272437
-0.2253,99,743.308049
-0.0845,64,743.332071
-0.0518,59,743.354091
-0.4302,100,743.389123
-0.1124,68,743.414146
-1.1915,180,743.482208
468.9291,534,743.673382
-0.0486,57,743.694401
-0.0484,64,743.719423
-3.3294,290,744.547176
1937.7605,1369,745.064647
-0.0564,59,745.086667
-0.081,56,745.106685
-0.0862,64,745.130707
520.6246,609,746.05755
-2.8234,257,746.162645
1433.7181,1078,746.557004
-0.3083,130,746.605048
178.0953,409,747.460826
513.6802,580,747.699044
-0.5434,145,747.759098
-0.8576,153,747.825158
-2.6761,249,747.935258
-0.0395,59,747.961283
-5.8296,376,748.127433
426.3892,866,749.193402
795.7901,1072,749.57475
-0.0819,58,749.596769
-0.1801,67,749.621792
-0.328,106,749.660828
435.0469,511,750.589672
766.1793,595,750.818881
-5.4831,360,750.948999
-0.1051,58,750.970019
366.9482,637,751.193222
446.9464,506,752.114058
62.0819,187,752.187125
-2.0624,223,752.270201
-3.4237,359,752.399318
-4.7724,359,752.527435
-0.0703,60,752.550457
-0.2324,106,752.590492
-0.0507,59,752.612513
-5.5012,379,752.750638
-0.5715,151,753.55637
-0.1977,84,753.591402
429.7668,488,753.77557
-0.1,65,753.799592
278.3298,335,753.916699
-0.0309,56,753.936717
-0.0421,55,753.956735
-0.0116,62,753.979273
-0.0645,53,753.99829
-0.0569,60,754.019309
-3.3054,330,754.136415
-0.0553,54,754.155433
-2.4239,320,755.008208
428.164,486,755.202384
-2.0587,234,755.285461
-0.0371,64,755.309483
-0.0896,68,755.333504
-4.9298,390,755.475634
-0.0786,64,755.499656
70.6143,131,755.545697
-0.05,68,755.57072
-0.0103,58,755.591739
-0.0577,64,755.61476
-0.7314,156,755.66981
-0.067,57,755.689828
-3.6041,352,756.587644
412.6287,729,756.858892
-9.7839,556,757.054069
-0.0255,62,757.07709
-0.131,71,757.102113
-0.062,58,757.123132
-0.0478,55,757.142149
-0.0141,64,757.16517
-0.8774,177,757.227227
-3.5741,312,758.063987
338.0841,461,758.237145
-0.0819,58,758.258165
-0.051,63,758.281185
-0.0556,60,758.302204
-0.1711,75,758.329229
-1.2528,182,758.393287
-0.1026,62,758.415308
-0.0321,60,758.436326
340.8589,432,758.587464
-0.0909,58,758.608483
142.0733,200,758.678547
-0.0434,57,758.698565
-0.0224,54,758.718583
-0.3059,92,759.437237
451.9382,756,759.738511
-3.8044,349,759.861623
-0.0428,69,759.886646
-0.2715,109,759.92468
-0.121,69,759.949703
-0.0693,55,759.969721
-0.0495,57,759.989739
-0.0596,66,760.013761
-0.9544,178,760.076819
-0.0559,55,760.095836
542.9773,1084,761.205357
-2.6567,319,761.31846
114.1152,170,761.380517
400.3501,758,762.370416
-0.0902,62,762.397442
-2.3069,252,762.499534
-0.0071,58,762.525558
-0.8932,169,762.587615
-0.4755,142,762.63766
-0.0251,57,762.657678
-0.0352,57,762.678697
-0.0315,60,762.699716
-0.0625,66,762.723738
-4.0627,345,762.843847
-0.0157,56,762.863866
-0.0717,52,762.882883
548.0275,622,763.831746
-4.2753,364,763.976878
100.3707,158,764.038935
-0.034,58,764.059954
400.5992,455,764.219099
-1.2588,192,764.28716
-0.0473,58,764.308179
-0.0125,52,764.327197
-0.0091,62,764.349217
-0.4629,138,764.398261
-0.0959,65,764.421283
-0.0497,53,764.4403
-0.0505,59,764.46232
-0.0502,57,764.482338
-5.7471,405,765.360186
-0.0523,58,765.384208
-0.116,63,765.40823
-0.0144,58,765.434253
-0.0714,65,765.459276
-0.4039,139,765.514327
421.2559,557,765.709504
69.7033,125,765.753544
-0.1421,69,765.778567
296.2277,470,765.943717
668.6208,1040,767.068749
-0.4118,100,767.103781
-1.5229,223,767.181852
265.7496,339,767.30096
-0.362,113,767.340997
-0.0917,65,767.364017
-1.3804,215,767.439086
264.4782,263,767.531169
-0.113,62,768.25783
-0.0285,59,768.282852
-4.9095,373,768.430987
-0.7254,153,768.485037
768.432,803,768.765292
-0.0603,58,768.78531
-0.2457,85,768.816338
517.1415,842,769.838267
-0.1096,69,769.865292
-0.029,60,769.887313
-0.0707,59,769.908332
97.4079,251,769.99593
-0.0382,59,770.016946
-0.87,152,770.070995
-0.3797,140,770.120039
-0.044,52,770.138056
577.6663,881,771.155982
476.368,581,771.377183
120.447,256,771.466264
-3.5518,309,771.574362
-0.1721,75,771.601387
-1.7137,222,771.678457
-1.6252,221,771.755527
-0.0972,60,771.777547
442.2115,424,772.644335
-3.2785,335,772.777456
-0.0738,59,772.798476
-2.6438,259,772.889559
-1.9622,254,772.97864
-0.0456,61,773.00066
-0.2622,85,773.030687
-0.069,59,773.051706
-0.4635,130,773.097748
-0.0355,63,773.119768
-3.1476,285,773.219868
-0.0275,60,773.241889
-0.1428,70,773.266912
-1.2433,185,774.0111
-0.0468,62,774.035122
-0.8659,162,774.096178
-4.0971,363,774.242311
-3.64,336,774.360419
-0.3299,125,774.404459
533.1429,981,774.745769
-0.1445,69,775.496452
-0.0446,62,775.523476
212.6717,350,775.67061
-4.2868,353,775.797726
-0.02,63,775.822749
-0.5004,139,775.872794
292.6326,353,776.001912
-0.3524,113,776.04395
-0.1789,76,776.071976
-0.0104,59,776.094996
-0.5713,137,776.147044
-1.1349,174,776.211102
369.9718,434,777.172977
-0.0446,64,777.201002
-0.0681,54,777.224023
-0.2998,89,777.258054
-0.0777,58,777.280074
-0.2863,89,777.313104
-0.0276,61,777.335124
-0.0753,59,777.357144
-0.0392,60,777.379164
-0.5082,139,777.430211
-0.0827,64,777.454233
-0.4679,136,777.509283
-0.0316,62,777.532304
-1.4517,201,777.60537
-0.0656,54,777.626389
582.3636,815,778.670338
93.4311,245,778.768428
-0.0214,57,778.788446
-1.9834,238,778.873524
-0.1957,76,778.900548
-0.0756,68,778.925571
-0.0082,58,778.94659
-0.2486,141,778.995635
61.9519,185,779.061695
590.1894,725,780.112651
-0.1382,66,780.143192
-1.5002,222,780.243283
429.584,713,780.521536
2082.2504,877,780.852838
-2.6847,272,781.763666
-5.2588,409,781.933821
-2.3226,245,782.027906
-0.2682,92,782.063939
-1.8922,221,782.147015
-0.1496,59,782.171036
-0.072,60,782.194057
-0.4582,140,782.254112
-0.0422,66,782.280136
-0.042,58,782.303157
-0.1277,57,782.327178
-2.6264,258,782.424267
-0.0169,55,782.445286
81.5571,140,782.499335
-0.0963,61,783.31808
-0.0459,54,783.344103
-0.0622,73,783.377133
596.9801,791,783.689418
-0.2082,72,783.717443
-0.3423,110,783.759481
-0.4835,132,783.807525
-2.2879,281,783.919627
-0.0763,62,783.943649
-0.2057,82,783.975678
-0.6552,148,784.031729
-0.0127,59,784.055751
-0.0551,58,784.078772
3030.1327,1885,785.566628
-0.033,58,785.587647
-0.0739,64,785.610668
454.8888,522,786.558531
-4.3286,347,786.691169
-2.8886,304,786.810278
-0.0279,58,786.832297
-0.2891,109,786.871333
-0.0483,81,786.902361
-0.0702,64,786.925382
-7.4235,490,787.105546
-0.0797,64,787.13157
-1.1769,188,787.993353
450.9774,789,788.291625
-0.0492,58,788.312644
-0.0041,57,788.333663
-0.0054,58,788.355683
-0.0387,55,788.375701
637.1478,814,788.686984
-0.3199,125,788.736029
-0.0086,61,788.760051
-0.8363,175,789.546766
-2.0892,252,789.647858
127.8189,184,789.723928
-1.0609,186,789.795993
-0.0253,56,789.816011
-0.1406,65,789.841034
-0.0591,61,789.863054
-0.0116,58,789.884073
-0.212,78,789.912098
104.6148,232,789.996175
-1.0014,161,790.053227
-0.8275,169,790.114282
-3.4729,378,790.249405
-0.196,68,790.995083
-0.9605,195,791.076157
-0.0298,60,791.100179
-3.6604,347,791.231298
-3.1903,338,791.351408
-0.5589,144,791.402454
-0.0552,66,791.426476
-2.9791,317,791.538578
-0.0255,59,791.559597
-0.0784,62,791.581617
-0.0521,58,791.602636
-0.0842,59,791.623655
-2.5071,258,791.714738
-0.0821,80,792.492445
-0.0715,59,792.515466
-0.1495,76,792.546495
68.2804,195,792.623565
52.2193,300,792.733665
-0.1119,66,792.763692
-1.2222,201,792.835758
-0.0784,63,792.858779
141.5738,200,792.928843
166.3472,227,793.008915
-0.2209,106,793.045949
-0.3114,106,793.083983
-0.0745,60,793.106004
361.9302,426,793.961782
-0.9867,194,794.037851
-3.1331,351,794.176978
296.3566,355,794.302091
51.4748,161,794.359143
-2.5253,266,794.453229
-0.0599,64,794.47625
-0.4084,100,794.512283
112.9532,169,794.571336
-0.1617,109,794.610372
158.5751,301,795.432119
-31.8202,899,795.763421
344.7765,534,795.94959
-0.4469,135,796.000637
-0.0139,64,796.023657
-0.3629,131,796.0697
-1.1565,184,796.868426
-3.6921,324,797.007552
-0.0407,61,797.032575
-1.0838,169,797.094632
-0.057,54,797.113649
-0.3277,94,797.14768
-0.3615,122,797.189718
-2.7391,289,797.292812
-0.3657,140,797.341856
531.403,810,798.312739
182.3947,527,798.522446
-0.0218,58,798.543466
-2.9237,321,798.662076
277.2879,339,798.790697
-0.0212,58,798.813719
-3.2358,308,798.923818
469.8291,543,799.84866
395.082,851,800.17896
-0.1202,105,800.215993
-0.0419,60,800.238014
-0.0411,57,800.259033
-0.2952,115,800.299069
-0.0201,58,800.321089
-1.0569,177,800.385148
-0.0361,56,800.405166
429.358,805,801.475139
388.6262,450,801.640289
-4.1648,336,801.760398
-3.5578,328,801.874502
-1.0271,181,801.93856
150.4652,209,802.016632
-0.0402,57,802.03665
-0.0057,53,802.055667
-0.0033,56,802.075685
2666.7384,1375,803.320818
440.4956,497,803.495977
-1.072,202,804.265677
-0.7957,171,804.334739
-0.0135,57,804.359762
-0.0423,55,804.382784
611.7286,713,804.652028
-0.1252,66,804.675049
86.6935,145,804.727097
-0.0085,58,804.748116
-5.8291,391,804.886242
402.1694,581,805.832101
-0.0161,65,805.859127
-1.403,223,805.946205
-1.9778,246,806.033285
-1.0876,199,806.103349
-0.3574,131,806.150391
-0.2368,129,806.195432
-2.7322,293,806.299527
1290.5873,1158,807.420547
-1.6817,224,807.501621
-0.1468,74,807.528645
123.0859,252,807.617726
-2.6426,365,807.748846
-0.0817,54,807.768864
-0.017,59,807.789882
617.9632,702,808.734259
-1.9976,221,808.82334
-1.1039,217,808.900411
-0.1461,87,808.931439
-0.7264,151,808.985489
274.3756,331,809.100593
-0.0075,57,809.120611
-0.4953,139,809.169656
-0.6783,225,809.248738
-0.0078,58,809.269757
-0.0164,60,809.290776
91.7103,149,809.343824
-0.2084,108,810.095508
-0.0045,59,810.118529
754.3171,857,810.439334
-0.0128,63,810.461354
84.6587,228,810.54543
-3.3016,365,810.672546
-0.0539,57,810.693565
-0.0023,60,810.714584
-2.8675,338,811.560353
